object_id,right_ascension,declination,segmentation_area,flux_detection_total,fluxerr_detection_total,vis_det,ellipticity,det_quality_flag,flux_vis_1fwhm_aper,fluxerr_vis_1fwhm_aper,flux_y_1fwhm_aper,fluxerr_y_1fwhm_aper,set_id,role,grade,field,tile_id,mag_total,log_area,reference_rank,match_distance_arcsec,match_delta_mag,match_delta_log_area,match_cost,nearest_published_candidate_arcsec,snr_total,color_vis_y,path_vis,candidate_neighbour_fraction
-616952164470784322,61.69521649986445,-47.07843220435826,4482,84.02682495117188,0.257271945476532,1,0.1378688216209411,0,16.623186111450195,0.0491927415132522,39.22770690917969,0.3675484955310821,set_-616952164470784322,candidate,C,south,102022478.0,19.088955116140056,3.6514718521990415,0,0.0,0.0,0.0,0.0,0.0,326.6070258672518,0.932196636438566,data/raw/cutouts/-616952164470784322_VIS.fits,0.7
-617330086494647877,61.73300862196033,-49.46478776977762,12446,192.1954803466797,0.5288581848144531,1,0.1912983357906341,0,22.440927505493164,0.0655075535178184,60.906959533691406,0.3598507940769195,set_-617330086494647877,candidate,A,south,102020062.0,18.19064207345297,4.095029796648452,0,0.0,0.0,0.0,0.0,0.0,363.4159135007249,1.08406529338994,data/raw/cutouts/-617330086494647877_VIS.fits,1.0
-617334854504245296,61.73348546561038,-50.42452967891342,1169,17.759510040283203,0.154214546084404,1,0.2666565179824829,2,3.817029476165772,0.0279744770377874,7.22230339050293,0.1558693647384643,set_-617672661504204895,reference,unlabelled,south,,20.77642254990376,3.06781451116184,1,78.8338944193922,-0.0459003006286415,0.0656484494053324,0.1364804540232457,78.83389441941355,115.16105640620404,0.6923755359246919,data/raw/cutouts/-617334854504245296_VIS.fits,0.1
-617551454501169998,61.75514542210128,-50.11699987316916,1070,14.356236457824709,0.1301748752593994,1,0.2213765233755111,0,3.9251351356506334,0.0305492635816335,8.600521087646484,0.1999800503253936,set_-617870550501223546,reference,unlabelled,south,,21.00739849282199,3.0293837776852097,1,76.1368172327154,0.1266473936793914,-0.04102354405491,0.2252604728267265,76.13681723272036,110.28423441326174,0.8516753792189536,data/raw/cutouts/-617551454501169998_VIS.fits,0.1
-617556835476706108,61.75568354740994,-47.6706108385511,1866,33.10268783569336,0.2368384897708892,1,0.5119230151176453,2,7.548834323883057,0.0557831525802612,18.5760555267334,0.252236008644104,set_-617556835476706108,candidate,C,south,102021985.0,20.100341853565418,3.2709116394104814,0,0.0,0.0,0.0,0.0,0.0,139.7690378270692,0.9776840166546912,data/raw/cutouts/-617556835476706108_VIS.fits,0.5
-617560137484578866,61.75601377501509,-48.45788663007414,2296,47.14998626708984,0.2247176766395568,1,0.1403803378343582,2,10.793710708618164,0.0506555922329425,28.57809829711914,0.3124189078807831,set_-617560137484578866,candidate,C,south,102021015.0,19.71629607354823,3.360971883725936,0,0.0,0.0,0.0,0.0,0.0,209.8187689200685,1.0571563792612475,data/raw/cutouts/-617560137484578866_VIS.fits,0.8
-617606472476445622,61.76064725615989,-47.64456224420803,2249,43.3689079284668,0.1718302369117736,1,0.6029284596443176,2,11.098830223083496,0.0426241308450698,29.692541122436523,0.3242495357990265,set_-617556835476706108,reference,unlabelled,south,,19.807053784183783,3.351989455435632,1,94.54420371619516,-0.2932880693816351,0.0810778160251506,1.1277580721730247,94.5442037162052,252.3939250036337,1.0684253962491082,data/raw/cutouts/-617606472476445622_VIS.fits,0.3
-617652722484412174,61.76527220034957,-48.44121740894495,2604,48.32147979736328,0.3132430613040924,1,0.3107631802558899,0,10.260493278503418,0.0593414865434169,34.243011474609375,0.2926195859909057,set_-617560137484578866,reference,unlabelled,south,,19.689649435864425,3.4156409798961542,1,63.95183375559012,-0.0266466376838039,0.0546690961702185,0.0861134979637722,63.95183375560235,154.26193192018832,1.3085092779030618,data/raw/cutouts/-617652722484412174_VIS.fits,0.9
-617672661504204895,61.767266142832256,-50.42048955522782,1005,17.024362564086914,0.1219886392354965,1,0.1731323897838592,2,4.958911895751953,0.0327079929411411,11.892884254455566,0.1975079476833343,set_-617672661504204895,candidate,B,south,102019129.0,20.8223228505324,3.002166061756508,0,0.0,0.0,0.0,0.0,0.0,139.55695112904525,0.9497519997243082,data/raw/cutouts/-617672661504204895_VIS.fits,0.6
-617757812494584237,61.77578124968522,-49.45842370690142,7892,187.9395904541016,0.570305347442627,1,0.2014252990484237,2,20.19708251953125,0.07373608648777,50.07305145263672,0.3192652463912964,set_-617330086494647877,reference,unlabelled,south,,18.214954309665774,3.8971870765801535,1,102.67026181073328,0.0243122362128076,-0.1978427200682979,0.9941485214256528,102.67026181073702,329.54204497093275,0.9857885455883038,data/raw/cutouts/-617757812494584237_VIS.fits,0.1
-617818832499820800,61.78188325707131,-49.98208002304971,10926,133.4524688720703,0.4518788158893585,1,0.260002464056015,2,12.864052772521973,0.0436039343476295,34.77250671386719,0.3394957780838012,set_-617818832499820800,candidate,C,south,102019593.0,18.58668346837424,4.038461196178564,0,0.0,0.0,0.0,0.0,0.0,295.32800427791204,1.0796454665614057,data/raw/cutouts/-617818832499820800_VIS.fits,0.9
-617870550501223546,61.78705503241815,-50.12235464091184,1176,16.132421493530273,0.1709027886390686,1,0.2996089458465576,2,3.648157835006714,0.03587481752038,11.466124534606934,0.2230538129806518,set_-617870550501223546,candidate,C,south,102019593.0,20.8807510991426,3.07040732174012,0,0.0,0.0,0.0,0.0,0.0,94.39530871319194,1.2433575871614968,data/raw/cutouts/-617870550501223546_VIS.fits,0.7
-617978483499796555,61.79784833014475,-49.9796555068213,7246,120.0119857788086,0.4011295437812805,1,0.4677672982215881,0,18.245586395263672,0.0605437979102134,46.49578475952149,0.4006530940532684,set_-617818832499820800,reference,unlabelled,south,,18.701938445346443,3.860098329698518,1,37.975111128385386,0.1152549769722064,-0.1783628664800458,0.9441659541910034,37.97511112838384,299.18510775223825,1.0156393911053605,data/raw/cutouts/-617978483499796555_VIS.fits,0.2
-618049669480587055,61.804966996661314,-48.05870559407328,921,8.826776504516602,0.1614760011434555,1,0.2642471492290497,0,1.570866346359253,0.0237318444997072,3.7112646102905273,0.1080494597554206,set_-618399040480609868,reference,unlabelled,south,,21.535494674209115,2.964259630196849,1,84.46147774568439,0.0144103089855249,0.0704978681389056,0.1326720686439186,84.46147774569246,54.66308579610465,0.9334567116826448,data/raw/cutouts/-618049669480587055_VIS.fits,0.2
-618131396479801881,61.81313962056111,-47.98018813499271,1151,11.1554594039917,0.1494983285665512,1,0.2674014270305633,2,2.232112407684326,0.0241440124809741,8.25869369506836,0.189233660697937,set_-618131396479801881,candidate,C,south,102021498.0,21.281281349754646,3.061075323629792,0,0.0,0.0,0.0,0.0,0.0,74.61929180717024,1.420488243402363,data/raw/cutouts/-618131396479801881_VIS.fits,0.7
-618203625463122467,61.82036259301099,-46.312246718981086,1334,24.28659439086914,0.1870953887701034,1,0.342991292476654,0,5.667277812957764,0.0377227887511253,14.39089012145996,0.2315106242895126,set_-618343478463176358,reference,unlabelled,south,,20.436583450631044,3.12515582958053,1,39.82021668756836,-0.0823180118704236,-0.0080636271519645,0.0782767141697437,39.82021668756023,129.80862088862972,1.011782886819072,data/raw/cutouts/-618203625463122467_VIS.fits,0.7
-618343478463176358,61.83434784507271,-46.31763587812247,1359,22.51331329345703,0.1748343408107757,1,0.0403432585299015,0,4.8892011642456055,0.033509973436594,12.84027099609375,0.2191704362630844,set_-618343478463176358,candidate,C,south,102022975.0,20.518901462501468,3.1332194567324945,0,0.0,0.0,0.0,0.0,0.0,128.76940073130902,1.0483407079555802,data/raw/cutouts/-618343478463176358_VIS.fits,0.9
-618399040480609868,61.83990409522978,-48.06098685532918,783,8.944709777832031,0.129307210445404,1,0.125697910785675,0,2.23079514503479,0.0255829747766256,8.29899787902832,0.183264210820198,set_-618399040480609868,candidate,C,south,102021498.0,21.52108436522359,2.8937617620579434,0,0.0,0.0,0.0,0.0,0.0,69.17409900825801,1.426414907365305,data/raw/cutouts/-618399040480609868_VIS.fits,0.9
-618427280479653162,61.84272803254423,-47.96531622145618,1065,10.70751953125,0.1715447157621383,1,0.5401952266693115,0,1.84528911113739,0.026318322867155,3.027056932449341,0.1131912842392921,set_-618131396479801881,reference,unlabelled,south,,21.32577781186937,3.0273496077747564,1,89.1731670892654,0.0444964621147256,-0.0337257158550352,0.0572523099847797,89.17316708925075,62.41824170262935,0.5373904253941483,data/raw/cutouts/-618427280479653162_VIS.fits,0.0
-618865683490565058,61.88656835204033,-49.0565058578038,1052,10.599553108215332,0.1605673134326934,1,0.1169986128807067,0,2.052629470825196,0.0252472702413797,9.163400650024414,0.1872617453336715,set_-618865683490565058,candidate,C,south,102020536.0,21.33678111200964,3.02201573981772,0,0.0,0.0,0.0,0.0,0.0,66.01314353221991,1.6243652888396665,data/raw/cutouts/-618865683490565058_VIS.fits,1.0
-618871807474875638,61.8871807755433,-47.48756388010372,911,22.785648345947266,0.1334073841571808,1,0.1413603723049163,2,7.330000400543213,0.0408963039517402,18.49146270751953,0.2671481370925903,set_-619001511474774350,reference,unlabelled,south,,20.50584652357817,2.9595183769729982,1,48.22214273219281,0.0517319905046811,-0.0321506304069503,0.0575707528751456,48.22214273217808,170.79750487500138,1.0046681690235035,data/raw/cutouts/-618871807474875638_VIS.fits,0.4
-618888636491356570,61.88886364796672,-49.13565706813002,1244,18.570959091186523,0.1619687527418136,1,0.2053157687187194,0,4.2120280265808105,0.0308510437607765,9.254284858703612,0.1821696311235427,set_-619154064491401577,reference,unlabelled,south,,20.727914166706817,3.0948203803548,1,64.58080363091483,0.0101724586993867,-0.0586896089460373,0.0908372067296791,64.58080363090575,114.65766561028948,0.854629028039719,data/raw/cutouts/-618888636491356570_VIS.fits,0.5
-618975635492884045,61.89756356381875,-49.28840450206527,1965,19.163917541503903,0.2656604647636413,1,0.2043903321027755,0,2.400062322616577,0.0293740108609199,3.723953485488892,0.11949422955513,set_-619281276492818145,reference,unlabelled,south,,20.69378926622995,3.2933625547114453,1,75.5916723887462,0.0051028543147992,0.1757598630213612,0.7774764803660191,75.59167238873293,72.13688178462716,0.4769543212860505,data/raw/cutouts/-618975635492884045_VIS.fits,0.0
-618997214490531274,61.89972145338618,-49.05312745029525,1058,12.837841033935549,0.1536954194307327,1,0.5098550915718079,0,2.85231876373291,0.0276610571891069,3.213939905166626,0.1356226652860641,set_-618865683490565058,reference,unlabelled,south,,21.128770015801347,3.024485667699167,1,33.32927989585243,-0.2080110962082884,0.0024699278814468,0.4818672822385546,33.32927989584393,83.52780506722449,0.1295992327005315,data/raw/cutouts/-618997214490531274_VIS.fits,0.5
-619001511474774350,61.900151107215926,-47.47743509784851,981,23.897594451904297,0.1216526702046394,1,0.1981341689825058,2,7.5273823738098145,0.0392038449645042,21.308910369873047,0.2734164297580719,set_-619001511474774350,candidate,C,south,102021985.0,20.45411453307349,2.991669007379949,0,0.0,0.0,0.0,0.0,0.0,196.441183014764,1.129793162232582,data/raw/cutouts/-619001511474774350_VIS.fits,0.4
-619064253492057922,61.90642530582971,-49.20579225248952,2385,75.45891571044922,0.2802512943744659,1,0.1945520043373108,0,11.09439182281494,0.04759107157588,21.44839096069336,0.2410684823989868,set_-619213444491826413,reference,unlabelled,south,,19.20572359896239,3.3774883833761327,1,90.4324599114593,-0.2421770352241417,-0.0722984636096408,0.7893515538777687,90.4324599114578,269.25447705380657,0.7157280436948004,data/raw/cutouts/-619064253492057922_VIS.fits,0.0
-619154064491401577,61.915406411661245,-49.1401577623794,1424,18.74577140808105,0.1768129467964172,1,0.2845276296138763,2,4.421388626098633,0.0354130156338214,10.404881477355955,0.2060443460941314,set_-619154064491401577,candidate,C,south,102020536.0,20.71774170800743,3.1535099893008374,0,0.0,0.0,0.0,0.0,0.0,106.02035511384226,0.9291961195087776,data/raw/cutouts/-619154064491401577_VIS.fits,1.0
-619213444491826413,61.921344421832,-49.18264130930852,2817,60.3725814819336,0.2322399765253067,1,0.1957693696022033,2,12.92742919921875,0.0495404973626136,33.274288177490234,0.3414239287376404,set_-619213444491826413,candidate,C,south,102020536.0,19.44790063418653,3.449786846985773,0,0.0,0.0,0.0,0.0,0.0,259.9577488131331,1.0264915141482165,data/raw/cutouts/-619213444491826413_VIS.fits,0.8
-619281276492818145,61.92812762812283,-49.281814592568274,1311,19.25419807434082,0.1786316186189651,1,0.1061300188302993,0,4.5408854484558105,0.0347228981554508,14.517823219299316,0.1960597187280655,set_-619281276492818145,candidate,C,south,102020062.0,20.68868641191515,3.117602691690084,0,0.0,0.0,0.0,0.0,0.0,107.78717801024632,1.2619023938918303,data/raw/cutouts/-619281276492818145_VIS.fits,0.7
-619381546484038462,61.93815461677231,-48.40384622587623,1426,21.50994110107422,0.1882295757532119,1,0.0822144150733947,2,4.687381744384766,0.0349002182483673,15.297198295593262,0.2385997772216797,set_-619381546484038462,candidate,C,south,102021015.0,20.568401947010592,3.154119525515847,0,0.0,0.0,0.0,0.0,0.0,114.2750336391128,1.284203930378387,data/raw/cutouts/-619381546484038462_VIS.fits,1.0
-619535738476339304,61.9535738292272,-47.63393044312661,797,13.20676612854004,0.149118959903717,1,0.0630471855401992,2,3.189347505569458,0.0320965237915515,10.680490493774414,0.1650569140911102,set_-619535738476339304,candidate,A,south,102021986.0,21.098008781941477,2.9014583213961123,0,0.0,0.0,0.0,0.0,0.0,88.56530475445491,1.3122233901061742,data/raw/cutouts/-619535738476339304_VIS.fits,1.0
-619552696476192840,61.955269627235815,-47.61928400932317,929,14.296215057373049,0.1566167920827865,1,0.4879801869392395,0,3.581613779067993,0.0322028286755085,10.106927871704102,0.1926142126321792,set_-619535738476339304,reference,unlabelled,south,,21.011947318448264,2.968015713993642,1,52.88744809743493,-0.086061463493209,0.0665573925975295,0.1954404931769492,52.88744809742415,91.2814958552859,1.126351035445636,data/raw/cutouts/-619552696476192840_VIS.fits,0.0
-619617117499852908,61.961711745518016,-49.98529081754732,1164,15.759702682495115,0.1867670118808746,1,0.1119927838444709,2,3.469276428222656,0.034357514232397,11.767196655273438,0.215520367026329,set_-619617117499852908,candidate,C,south,102019593.0,20.906129950074558,3.06595298031387,0,0.0,0.0,0.0,0.0,0.0,84.3816181657771,1.3260852654356658,data/raw/cutouts/-619617117499852908_VIS.fits,1.0
-619700823499953757,61.97008230833293,-49.99537570738801,1149,14.350662231445312,0.1498827785253524,1,0.237031027674675,0,3.349625587463379,0.0289350599050521,11.213584899902344,0.2073965817689895,set_-619617117499852908,reference,unlabelled,south,,21.007820143348244,3.060320028688285,1,41.15137956733836,0.10169019327369,-0.0056329516255848,0.1171439399245635,41.15137956735565,95.7459047172516,1.311870525219458,data/raw/cutouts/-619700823499953757_VIS.fits,0.6
-619804917484100081,61.98049172247772,-48.41000816925172,1214,21.715564727783203,0.1901180446147918,1,0.3800664842128753,0,4.464228630065918,0.0336839072406291,11.06877326965332,0.1729518622159958,set_-619381546484038462,reference,unlabelled,south,,20.55807218009113,3.0842186867392387,1,103.58083741188692,-0.0103297669194581,-0.0699008387766082,0.1325371620077961,103.58083741188014,114.22148156311124,0.9858826579452608,data/raw/cutouts/-619804917484100081_VIS.fits,0.0
-619849430467581885,61.98494306064313,-46.75818852035934,4196,103.91547393798828,0.2675133049488067,1,0.1265498995780944,0,19.357973098754883,0.0516132153570652,34.84260940551758,0.3371920883655548,set_-619877072467808093,reference,unlabelled,south,,18.858299443294143,3.62283547952152,1,81.71975163498965,-0.2772164124405591,-0.109719100329912,1.160559537699691,81.71975163499883,388.4497406881288,0.6381269760035864,data/raw/cutouts/-619849430467581885_VIS.fits,0.1
-619877072467808093,61.987707264068455,-46.78080935773677,5402,80.49958801269531,0.3081487119197845,1,0.0381171442568302,0,13.832342147827148,0.0461857579648494,35.414066314697266,0.385406881570816,set_-619877072467808093,candidate,C,south,102022478.0,19.135515855734702,3.732554579851432,0,0.0,0.0,0.0,0.0,0.0,261.2361658472566,1.0207001834172402,data/raw/cutouts/-619877072467808093_VIS.fits,0.7
-619950279486979311,61.99502796013165,-48.6979311495551,1446,21.42169570922852,0.233111098408699,1,0.4993476271629333,0,3.3545196056365967,0.0347960293292999,7.546718120574951,0.1528001278638839,set_-620343086487063025,reference,unlabelled,south,,20.572865385112827,3.160168292958512,1,98.07251111161402,0.0330553997234588,-0.1449680259851269,0.5457799457056794,98.07251111160274,91.89479117665694,0.8803194859403596,data/raw/cutouts/-619950279486979311_VIS.fits,0.4
-620183928474138168,62.01839280163311,-47.41381689321967,1452,29.32177925109864,0.1832205653190612,1,0.1928509026765823,0,8.552191734313965,0.0481015481054782,22.95561790466309,0.3152173161506653,set_-620183928474138168,candidate,C,south,102021986.0,20.2320242004005,3.161966616364075,0,0.0,0.0,0.0,0.0,0.0,160.03541523866355,1.0720288960613304,data/raw/cutouts/-620183928474138168_VIS.fits,0.9
-620343086487063025,62.0343086377711,-48.706302596157386,2019,22.08391189575196,0.216846078634262,1,0.472582995891571,0,3.5861706733703613,0.0304803717881441,15.338082313537598,0.2371213138103485,set_-620343086487063025,candidate,C,south,102021015.0,20.53980998538937,3.305136318943639,0,0.0,0.0,0.0,0.0,0.0,101.84141689275938,1.5778502735705493,data/raw/cutouts/-620343086487063025_VIS.fits,0.8
